A000,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO CHOLERAE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A001,COLERA DEBIDO A VIBRIO CHOLERAE O1, BIOTIPO EL TOR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A448,OTRAS FORMAS DE BARTONELOSIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A449,BARTONELOSIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A46,ERISIPELA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A480,GANGRENA GASEOSA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A481,ENFERMEDAD DE LOS LEGIONARIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A482,ENFERMEDAD DE LOS LEGIONARIOS NO NEUMONICA [FIEBRE DE PONTIAC]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A483,SINDROME DE CHOQUE TOXICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A484,FIEBRE PURPURICA BRASILEÑA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A488,OTRAS ENFERMEDADES BACTERIANAS ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A490,INFECCION ESTAFILOCOCICA, SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A491,INFECCION ESTREPTOCOCICA, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A492,INFECCION POR HAEMOPHILUS INFLUENZAE, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A493,INFECCION POR MICOPLASMA, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A498,OTRAS INFECCIONES BACTERIANAS DE SITIO NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A499,INFECCION BACTERIANA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A500,SIFILIS CONGENITA PRECOZ, SINTOMATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A501,SIFILIS CONGENITA PRECOZ, LATENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A502,SIFILIS CONGENITA PRECOZ SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A503,OCULOPATIA SIFILITICA CONGENITA TARDIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A504,NEUROSIFILIS CONGENITA TARDIA [NEUROSIFILIS JUVENIL]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A505,OTRAS FORMAS DE SIFILIS CONGENITA TARDIA, SINTOMATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A506,SIFILIS CONGENITA TARDIA, LATENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A507,SIFILIS CONGENITA TARDIA, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A509,SIFILIS CONGENITA, SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A510,SIFILIS GENITAL PRIMARIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A511,SIFILIS PRIMARIA ANAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A512,SIFILIS PRIMARIA EN OTROS SITIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A513,SIFILIS SECUNDARIA DE PIEL Y MEMBRANAS MUCOSAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A514,OTRAS SIFILIS SECUNDARIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A515,SIFILIS PRECOZ, LATENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A519,SIFILIS PRECOZ, SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A520†,SIFILIS CARDIOVASCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A521,NEUROSIFILIS SINTOMATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A522,NEUROSIFILIS ASINTOMATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A523,NEUROSIFILIS NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A527,OTRAS SIFILIS TARDIAS SINTOMATICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A528,SIFILIS TARDIA, LATENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A529,SIFILIS TARDIA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A530,SIFILIS LATENTE, NO ESPECIFICADA COMO PRECOZ O TARDIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A539,SIFILIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A540,INFECCION GONOCOCICA DEL TRACTO GENITOURINARIO INFERIOR SIN ABSCESO PERIURETRAL O DE GLANDULA ACCESORIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A541,INFECCION GONOCOCICA DEL TRACTO GENITOURINARIO INFERIOR CON ABSCESO PERIURETRAL Y DE GLANDULAS ACCESORIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A542†,PELVIPERITONITIS GONOCOCICA Y OTRAS INFECCIONES GONOCOCICAS GENITOURINARIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A543,INFECCION GONOCOCICA DEL OJO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A544†,INFECCION GONOCOCICA DEL SISTEMA OSTEOMUSCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A545,FARINGITIS GONOCOCICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A546,INFECCION GONOCOCICA DEL ANO Y DEL RECTO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A548,OTRAS INFECCIONES GONOCOCICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A549,INFECCION, GONOCOCICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A55,LINFOGRANULOMA VENEREO) POR CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A560,INFECCION DEL TRACTO GENITOURINARIO INFERIOR DEBIDA A CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A561†,INFECCION DEL PELVIPERITONEO Y OTROS ORGANOS GENITOURINARIOS DEBIDA A CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A562,INFECCIONES DEL TRACTO GENITOURINARIO DEBIDAS A CLAMIDIAS, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A563,INFECCION DEL ANO Y DEL RECTO DEBIDA A CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A564,INFECCION DE FARINGE DEBIDA A CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A568,INFECCION DE TRANSMISIÓN SEXUAL DE OTROS SITIOS DEBIDA A CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A57,CHANCRO BLANDO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A58,GRANULOMA INGUINAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A590,TRICOMONIASIS UROGENITAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A598,TRICOMONIASIS DE OTROS SITIOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A599,TRICOMONIASIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A600,INFECCION DE GENITALES Y TRAYECTO UROGENITAL Y DEBIDA A VIRUS DEL HERPES [HERPES SIMPLE]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A601,INFECCION DE LA PIEL PERIANAL Y RECTO POR VIRUS DEL HERPES SIMPLE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A609,INFECCION ANOGENITAL POR VIRUS DEL HERPES SIMPLE, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A630,VERRUGAS VENEREAS) ANOGENITALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A638,OTRAS ENFERMEDADES DE TRANSMISIÓN PREDOMINANTEMENTE SEXUAL, ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A64,ENFERMEDAD DE TRANSMISION SEXUAL NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A65,SIFILIS NO VENEREA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A660,LESIONES INICIALES DE FRAMBESIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A661,LESIONES PAPILOMATOSAS MULTIPLES Y FRAMBESIA CON PASO DE CANGREJO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A662,OTRAS LESIONES PRECOCES DE LA PIEL EN LA FRAMBESIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A663,HIPERQUERATOSIS DE FRAMBESIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A664,GOMA Y ULCERAS DE FRAMBESIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A665,GANGOSA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A666,LESIONES FRAMBESICAS DE LOS HUESOS Y DE LAS ARTICULACIONES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A667,OTRAS MANIFESTACIONES DE FRAMBESIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A668,FRAMBESIA LATENTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A669,FRAMBESIA , NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A670,LESIONES PRIMARIAS DE LA PINTA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A671,LESIONES INTERMEDIAS DE LA PINTA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A672,LESIONES TARDIAS DE LA PINTA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A673,LESIONES MIXTAS DE LA PINTA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A679,PINTA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A680,FIEBRE RECURRENTE TRANSMITIDA POR PIOJOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A681,FIEBRE RECURRENTE TRANSMITIDA POR GARRAPATAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A689,FIEBRE RECURRENTE, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A690,ESTOMATITIS ULCERATIVA NECROTIZANTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A691,OTRAS INFECCIONES DE VICENT,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A692,ENFERMEDAD DE LYME,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A698,OTRAS INFECCIONES ESPECIFICADAS POR ESPIROQUETAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A699,INFECCION POR ESPIROQUETA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A70,INFECCION DEBIDA A CHLAMYDIA PSITTACI,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A710,ESTADO INICIAL DE TRACOMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A711,ESTADO ACTIVO DE TRACOMA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A719,TRACOMA, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A740†,CONJUNTIVITIS POR CLAMIDIAS H13.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A748,OTRAS ENFERMEDADES POR CLAMIDIAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A749,INFECCION POR CLAMIDIAS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A750,TIFUS EPIDEMICO DEBIDO A RICKETTSIA PROWAZEKII TRANSMITIDO POR PIOJOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A751,TIFUS RECRUDESCENTE [ENFERMEDAD DE BRILL]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A752,TIFUS DEBIDO A RICKETTSIA TYPHI,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A753,TIFUS DEBIDO A RICKETTSIA TSUTSUGAMUSHI,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A759,TIFUS, NO ESPECIFICADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A770,FIEBRE MACULOSA DEBIDO A RICKETTSIA RICKETTSII,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A771,FIEBRE MACULOSA DEBIDO A RICKETTSIA CONORII,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A772,FIEBRE MACULOSA DEBIDO A RICKETTSIA SIBERICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A773,FIEBRE MACULOSA DEBIDO A RICKETTSIA AUSTRALIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A778,OTRAS FIEBRES MACULOSAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A779,FIEBRE MACULOSA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A78,FIEBRE Q,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A790,FIEBRE DE LAS TRINCHERAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A791,RICKETTSIOSIS PUSTULOSA DEBIDA A RICKETTSIA AKARI,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A798,OTRAS RICKETTSIOSIS ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A799,RICKETTSIOSIS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A800,POLIOMIELITIS AGUDA PARALITICA, ASOCIADA A VACUNA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A801,POLIOMIELITIS AGUDA PARALITICA DEBIDA A VIRUS SALVAJE IMPORTADO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A802,POLIOMIELITIS AGUDA PARALITICA DEBIDA A VIRUS SALVAJE AUTOCTONO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A803,OTRAS POLIOMIELITIS AGUDAS PARALITICAS, Y NO LAS ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A804,POLIOMIELITIS AGUDA NO PARALITICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A809,POLIOMIELITIS AGUDA, SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A810,ENFERMEDAD DE CREUTZFELDT-JAKOB,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A811,PANENCEFALITIS ESCLEROSANTE SUBAGUDA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A812,LEUCOENCEFALOPATIA MULTIFOCAL PROGRESIVA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A818,OTRAS INFECCIONES DEL SISTEMA NERVIOSO POR VIRUS ATIPICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A819,INFECCIONES DEL SISTEMA NERVIOSO CENTRAL POR VIRUS ATIPICO, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A820,RABIA SELVATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A821,RABIA URBANA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A829,RABIA, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A830,ENCEFALITIS JAPONESA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A831,ENCEFALITIS EQUINA DEL OESTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A832,ENCEFALITIS EQUINA DEL ESTE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A833,ENCEFALITIS DE SAN LUIS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A834,ENCEFALITIS AUSTRALIANA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A835,ENCEFALITIS DE CALIFORNIA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A836,ENFERMEDAD POR VIRUS ROCIO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A838,OTRAS ENCEFALITIS VIRALES TRANSMITIDAS POR MOSQUITOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A839,ENCEFALITIS VIRAL TRANSMITIDA POR MOSQUITOS, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A840,ENCEFALITIS DEL LEJANO ORIENTE TRANSMITIDA POR GARRAPATAS [ENCEFALITIS PRIMAVEROESTIVAL RUSA]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A841,ENCEFALITIS CENTROEUROPEA TRANSMITIDA POR GARRAPATAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A848,OTRAS ENCEFALITIS VIRALES TRANSMITIDAS POR GARRAPATAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A849,ENCEFALITIS VIRAL TRANSMITIDA POR GARRAPATAS, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A850†,ENCEFALITIS ENTEROVIRAL G05.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"A851†,ENCEFALITIS POR ADENOVIRUS G05.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A852,ENCEFALITIS VIRAL TRANSMITIDA POR ARTROPODOS, SIN OTRA ESPECIFICACIÓN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A858,OTRAS ENCEFALITIS VIRALES ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A86,ENCEFALITIS VIRAL, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A870†,MENINGITIS ENTEROVIRAL G02.0*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"A871†,MENINGITIS DEBIDA A ADENOVIRUS G02.0*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A872,CORIOMENINGITIS LINFOCITICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A878,OTRAS MENINGITIS VIRALES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A879,MENINGITIS VIRAL, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A880,FIEBRE EXANTEMATICA ENTEROVIRAL [EXANTEMA DE BOSTON]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A881,VERTIGO EPIDEMICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A888,OTRAS INFECCIONES VIRALES ESPECIFICADAS DEL SISTEMA NERVIOSO CENTRAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A89,INFECCION VIRAL DEL SISTEMA NERVIOSO CENTRAL, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"A90,FIEBRE DEL DENGUE [DENGUE CLASICO]"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
A91,FIEBRE DEL DENGUE HEMORRAGICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A920,ENFERMEDAD POR VIRUS CHIKUNGUNYA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A921,FIEBRE DE O´NYONG-NYONG,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A922,FIEBRE EQUINA VENEZOLANA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A923,FIEBRE DEL OESTE DEL NILO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A924,FIEBRE DEL VALLE DEL RIFT,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A928,OTRAS FIEBRES VIRALES ESPECIFICADAS TRANSMITIDAS POR MOSQUITOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A929,FIEBRE VIRAL TRANSMITIDA POR MOSQUITO, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A930,ENFERMEDAD POR VIRUS DE OROPOUCHE,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A931,FIEBRE TRANSMITIDA POR FLEBOTOMOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A932,FIEBRE DE COLORADO TRANSMITIDA POR GARRAPATAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A938,OTRAS FIEBRES VIRALES ESPECIFICADAS TRANSMITIDAS POR ANTROPODOS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A94,FIEBRE VIRAL TRANSMITIDA POR ARTROPODOS, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A950,FIEBRE AMARILLA SELVATICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A951,FIEBRE AMARILLA URBANA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A959,FIEBRE AMARILLA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A960,FIEBRE HEMORRAGICA DE JUNIN,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A961,FIEBRE HEMORRAGICA DE MACHUPO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A962,FIEBRE DE LASSA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A968,OTRAS FIEBRES HEMORRAGICAS POR ARENAVIRUS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A969,FIEBRE HEMORRAGICA POR ARENAVIRUS, SIN OTRA ESPECIFICACION,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A980,FIEBRE HEMORRAGICA DE CRIMEA-CONGO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A981,FIEBRE HEMORRAGICA DE OMSK,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A982,ENFERMEDAD DE LA SELVA DE KYASANUR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A983,ENFERMEDAD POR EL VIRUS DE MARBURG,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A984,ENFERMEDAD POR EL VIRUS DE EBOLA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A985,FIEBRES HEMORRAGICAS CON SINDROME RENAL,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A988,OTRAS FIEBRES HEMORRAGICAS VIRALES ESPECIFICADAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
A99,FIEBRE VIRAL HEMORRAGICA, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B000,ECZEMA HERPETICO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B001,DERMATITIS VESICULAR HERPETICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B002,GINGIVOESTOMATITIS Y FARINGOAMIGDALITIS HERPETICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"B003†,MENINGITIS HERPETICA G02.0*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"B004†,ENCEFALITIS HERPETICA G05.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
B005,OCULOPATIA HERPETICA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B007,ENFERMEDAD HERPETICA DISEMINADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B008,OTRAS FORMAS DE INFECCIONES HERPETICAS,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B009,INFECCION DEBIDA A EL VIRUS DEL HERPES, NO ESPECIFICADA,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"B010†,MENINGITIS DEBIDA A LA VARICELA G02.0*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"B011†,ENCEFALITIS DEBIDA A LA VARICELA G05.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"B012†,NEUMONIA DEBIDA A LA VARICELA J17.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
B018,VARICELA CON OTRAS COMPLICACIONES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B019,VARICELA SIN COMPLICACIONES,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
"B020†,ENCEFALITIS DEBIDA A HERPES ZOSTER G05.1*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
"B021†,MENINGITIS DEBIDA A HERPES ZOSTER G02.0*)"",""1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,"
B022†,HERPES ZOSTER CON OTROS COMPROMISOS DEL SISTEMA NERVIOSO,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
B023,HERPES ZOSTER OCULAR,1,2013-11-14 22:50:58.778659,2013-11-14 22:50:58.778659,
